Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,40.591999,42.557999,39.549999,42.557999,41.979969,24520500
2021-03-02,42.939999,42.990002,38.450001,38.549999,38.026409,19687700
2021-03-03,38.900002,38.990002,34.820000,35.009998,34.534492,21749000
2021-03-04,34.830002,35.189999,28.440001,29.980000,29.572813,34294300
2021-03-05,32.220001,32.959999,27.730000,32.750000,32.305183,30945800
2021-03-08,32.709999,32.930000,27.500000,27.520000,27.146223,28761200
2021-03-09,30.340000,33.080002,30.000000,32.450001,32.009262,19994900
2021-03-10,34.189999,34.189999,30.620001,30.719999,30.302757,19953500
2021-03-11,33.299999,35.040001,32.849998,34.470001,34.001831,19094300
2021-03-12,32.520000,33.590000,31.850000,33.419998,32.966091,17047600
2021-03-15,33.799999,35.630001,33.180000,35.570000,35.086887,15325300
2021-03-16,36.830002,38.590000,36.230000,36.980000,36.477741,27404900
2021-03-17,35.279999,39.150002,34.509998,38.419998,37.898174,21743500
2021-03-18,36.759998,36.919998,33.450001,33.709999,33.252151,25749000
2021-03-19,34.009998,35.650002,32.380001,34.750000,34.278027,20615000
2021-03-22,35.939999,38.200001,35.619999,37.000000,36.497463,23763800
2021-03-23,37.369999,37.500000,33.509998,34.029999,33.582325,26947000
2021-03-24,35.630001,36.130001,32.549999,32.590000,32.161270,26195900
2021-03-25,30.930000,33.180000,30.100000,32.810001,32.378372,30291400
2021-03-26,32.810001,37.740002,32.709999,37.689999,37.194172,35670300
2021-03-29,36.380001,36.910000,34.500000,35.790001,35.319172,28422700
2021-03-30,35.119999,35.779999,34.279999,35.520000,35.052723,17926000
2021-03-31,36.430000,38.980000,36.349998,38.209999,37.707336,25362500
2021-04-01,40.049999,42.439999,40.049999,42.410000,41.852085,27795500
2021-04-05,44.529999,45.299999,42.910000,45.000000,44.408012,26445800
2021-04-06,44.119999,44.970001,42.070000,43.380001,42.809326,17961500
2021-04-07,43.990002,44.000000,42.340000,43.380001,42.809326,12421800
2021-04-08,44.750000,45.000000,43.599998,44.790001,44.200775,12957100
2021-04-09,43.830002,44.500000,43.130001,44.480000,43.894855,10748500
2021-04-12,43.720001,43.790001,41.799999,43.090000,42.523144,14926000
2021-04-13,44.000000,44.130001,41.570000,42.689999,42.128403,14056400
2021-04-14,42.389999,43.470001,40.630001,41.270000,40.727081,12838600
2021-04-15,42.349998,43.660000,41.619999,43.470001,42.898136,13642000
2021-04-16,43.509998,43.639999,42.480000,42.750000,42.187614,11016200
2021-04-19,41.770000,42.290001,38.250000,39.599998,39.079052,20268200
2021-04-20,39.009998,39.529999,37.040001,37.709999,37.213913,13892000
2021-04-21,37.930000,40.770000,37.340000,40.750000,40.213928,15160200
2021-04-22,40.369999,40.610001,37.270000,37.980000,37.480358,20962100
2021-04-23,38.320000,40.570000,38.299999,40.150002,39.621815,13212600
2021-04-26,40.090000,42.459999,40.000000,42.209999,41.654716,13528500
2021-04-27,42.779999,42.910000,40.959999,41.340000,40.796162,12557200
2021-04-28,40.680000,40.689999,39.310001,39.419998,38.901417,12753600
2021-04-29,41.200001,41.220001,38.480000,40.310001,39.779716,14812500
2021-04-30,38.349998,39.169998,36.560001,36.900002,36.414574,19385800
2021-05-03,37.720001,37.790001,35.080002,35.610001,35.141537,13899900
2021-05-04,34.410000,34.450001,32.000000,33.970001,33.523117,24428000
2021-05-05,35.070000,35.790001,33.750000,34.549999,34.095482,16034800
2021-05-06,34.200001,35.400002,33.160000,35.400002,34.934303,15387300
2021-05-07,36.509998,37.549999,35.910000,36.930000,36.444176,16784600
2021-05-10,36.000000,36.000000,31.879999,31.930000,31.509953,25439800
2021-05-11,29.020000,32.310001,28.690001,32.110001,31.687584,29951300
2021-05-12,30.100000,30.559999,27.809999,28.129999,27.759941,34045700
2021-05-13,29.530001,30.500000,28.299999,29.330000,28.944155,25520000
2021-05-14,30.490000,32.680000,29.580000,31.930000,31.509953,21881300
2021-05-17,30.980000,31.100000,29.430000,31.100000,30.690870,19224800
2021-05-18,31.709999,32.080002,30.219999,30.290001,29.891529,15262600
2021-05-19,28.459999,32.169998,28.219999,32.049999,31.628374,29208700
2021-05-20,32.750000,34.980000,32.669998,34.639999,34.184307,28593200
2021-05-21,35.299999,35.340000,33.810001,34.139999,33.690880,25100300
2021-05-24,35.000000,37.139999,34.910000,36.529999,36.049435,21577500
2021-05-25,37.330002,37.750000,36.240002,36.939999,36.454044,19468200
2021-05-26,37.029999,37.680000,36.189999,37.180000,36.690887,13436700
2021-05-27,36.880001,38.259998,36.709999,37.860001,37.361942,16449400
2021-05-28,38.070000,39.270000,37.880001,38.779999,38.269836,15891400
2021-06-01,39.520000,40.540001,37.740002,38.340000,37.835625,18159400
2021-06-02,38.270000,39.580002,37.910000,39.189999,38.674446,12370500
2021-06-03,37.830002,38.279999,36.520000,37.119999,36.631680,16945800
2021-06-04,38.080002,39.990002,38.049999,39.740002,39.217209,15960500
2021-06-07,39.259998,39.439999,38.150002,38.910000,38.398125,11453800
2021-06-08,39.799999,39.970001,37.299999,38.169998,37.667862,13475800
2021-06-09,38.560001,38.889999,37.619999,37.700001,37.204052,11721000
2021-06-10,37.799999,39.369999,37.520000,39.040001,38.526417,17601900
2021-06-11,39.049999,39.490002,38.570000,39.490002,38.970505,7971500
2021-06-14,39.810001,41.169998,39.060001,41.169998,40.628395,18513300
2021-06-15,40.799999,41.599998,39.740002,40.040001,39.513264,13301400
2021-06-16,40.490002,40.889999,38.070000,39.180000,38.664574,18089300
2021-06-17,38.689999,41.169998,38.650002,40.310001,39.779716,18466200
2021-06-18,39.290001,39.580002,36.750000,37.320000,36.829052,21346600
2021-06-21,37.549999,38.160000,36.590000,38.119999,37.618523,12722000
2021-06-22,37.900002,38.830002,37.400002,38.599998,38.092209,10500400
2021-06-23,38.599998,39.630001,38.599998,39.049999,38.536289,8615400
2021-06-24,39.880001,41.230000,39.880001,41.080002,40.539585,12716800
2021-06-25,41.169998,41.689999,40.290001,40.660000,40.125103,9244100
2021-06-28,41.500000,44.080002,41.450001,43.650002,43.075771,18209300
2021-06-29,43.310001,44.689999,42.880001,44.639999,44.052738,13090200
2021-06-30,44.369999,44.730000,43.669998,44.540001,43.954067,9830900
2021-07-01,44.150002,44.369999,42.130001,42.570000,42.009975,11578200
2021-07-02,43.570000,43.700001,42.250000,43.320000,42.750114,10933300
2021-07-06,43.639999,44.139999,41.360001,43.040001,42.473797,10020300
2021-07-07,43.799999,43.910000,40.689999,41.240002,40.697479,10623800
2021-07-08,38.549999,40.380001,37.759998,39.779999,39.256683,14764300
2021-07-09,40.180000,41.939999,39.250000,41.770000,41.220505,9799600
2021-07-12,42.160000,43.330002,41.810001,43.330002,42.759983,9021800
2021-07-13,42.750000,43.320000,42.099998,42.619999,42.059319,9289300
2021-07-14,43.540001,44.790001,41.860001,42.160000,41.605370,15361500
2021-07-15,41.790001,41.799999,38.549999,39.419998,38.901417,14968000
2021-07-16,40.029999,40.450001,36.590000,36.759998,36.276413,14425600
2021-07-19,35.209999,36.930000,34.709999,36.840000,36.355354,17527800
2021-07-20,37.240002,39.080002,35.849998,38.340000,37.835625,12487200
2021-07-21,38.669998,41.849998,38.599998,41.849998,41.299450,12599700
2021-07-22,40.900002,41.619999,39.900002,40.740002,40.204056,8148900
2021-07-23,41.290001,41.610001,39.950001,41.549999,41.003399,8740400
2021-07-26,40.580002,41.790001,40.580002,41.450001,40.904713,7703500
2021-07-27,40.799999,40.849998,36.709999,39.150002,38.634968,17917400
2021-07-28,39.540001,41.500000,39.020000,41.180000,40.638264,12983000
2021-07-29,41.230000,43.689999,41.230000,43.450001,42.878407,15318400
2021-07-30,42.189999,44.500000,42.070000,44.389999,43.806034,13599200
2021-08-02,45.189999,46.889999,44.880001,45.209999,44.615246,17018600
2021-08-03,45.290001,45.980000,43.610001,45.970001,45.365253,10801400
2021-08-04,46.160000,48.150002,46.049999,47.610001,46.983677,13768900
2021-08-05,48.169998,48.189999,46.439999,47.169998,46.549465,8580700
2021-08-06,46.330002,47.270000,46.200001,46.630001,46.016571,6202000
2021-08-09,46.900002,47.270000,45.540001,46.150002,45.542889,5943700
2021-08-10,46.369999,46.570000,43.500000,44.450001,43.865246,9994500
2021-08-11,45.060001,45.119999,42.430000,44.169998,43.588928,10016600
2021-08-12,43.439999,43.500000,41.560001,42.619999,42.059319,9746100
2021-08-13,42.500000,43.599998,42.290001,43.480000,42.908009,7655800
2021-08-16,42.910000,43.430000,41.930000,43.009998,42.444195,6658600
2021-08-17,41.930000,41.950001,39.340000,40.459999,39.927738,13983700
2021-08-18,40.290001,40.959999,38.580002,38.660000,38.151413,10760100
2021-08-19,38.180000,40.259998,37.139999,39.630001,39.108662,14855300
2021-08-20,39.959999,40.750000,39.009998,40.430000,39.898129,10732300
2021-08-23,41.400002,43.790001,41.400002,43.689999,43.115250,12229000
2021-08-24,43.980000,44.439999,43.380001,43.730000,43.154720,8557100
2021-08-25,44.180000,45.650002,44.110001,44.779999,44.190910,10125800
2021-08-26,44.520000,45.330002,43.709999,44.680000,44.092220,9529400
2021-08-27,44.849998,47.500000,44.689999,47.299999,46.677753,12358300
2021-08-30,47.779999,49.000000,47.130001,47.740002,47.111965,10291100
2021-08-31,47.770000,47.970001,45.369999,46.549999,45.937618,9620800
2021-09-01,47.230000,47.299999,45.830002,45.959999,45.355381,7246900
2021-09-02,46.349998,46.720001,45.700001,46.299999,45.690914,7168600
2021-09-03,46.139999,47.849998,45.959999,47.240002,46.618546,7374000
2021-09-07,47.360001,47.410000,45.919998,46.770000,46.154732,5660800
2021-09-08,46.099998,46.369999,43.759998,44.950001,44.358673,11787400
2021-09-09,44.910000,46.259998,44.889999,45.549999,44.950771,8643000
2021-09-10,46.639999,48.630001,46.509998,46.590000,45.977100,14399600
2021-09-13,47.799999,48.169998,45.930000,47.869999,47.240253,11356400
2021-09-14,48.400002,48.970001,47.139999,47.869999,47.240253,10129200
2021-09-15,48.060001,48.700001,46.759998,48.590000,47.950787,9321800
2021-09-16,47.740002,49.529999,47.020000,49.070000,48.424473,9094400
2021-09-17,48.639999,48.650002,45.970001,46.750000,46.134991,14478900
2021-09-20,43.750000,44.200001,41.160000,43.299999,42.730377,19454600
2021-09-21,44.040001,44.520000,42.349998,43.599998,43.026428,9972400
2021-09-22,44.459999,46.570000,44.009998,46.259998,45.651440,11093200
2021-09-23,46.889999,48.549999,46.419998,48.099998,47.467232,11819600
2021-09-24,46.860001,48.230000,46.779999,47.950001,47.319206,7465000
2021-09-27,46.520000,48.180000,45.560001,47.689999,47.062626,10241300
2021-09-28,44.900002,45.790001,42.049999,42.230000,41.674458,23988000
2021-09-29,42.560001,42.680000,39.779999,40.119999,39.592213,19889700
2021-09-30,41.060001,41.950001,40.000000,40.040001,39.513264,14470200
2021-10-01,40.500000,40.700001,38.060001,40.070000,39.542866,16368700
2021-10-04,39.310001,39.520000,36.570000,37.020000,36.532997,20555400
2021-10-05,37.599998,39.389999,37.259998,38.650002,38.141544,15194100
2021-10-06,37.320000,39.139999,36.919998,39.060001,38.546158,16403200
2021-10-07,40.529999,42.029999,40.270000,40.389999,39.858662,13234300
2021-10-08,40.900002,41.070000,39.080002,39.330002,38.812607,10297000
2021-10-11,38.759998,40.389999,38.360001,38.380001,37.875103,9446400
2021-10-12,39.209999,39.310001,36.470001,37.049999,36.562595,19847400
2021-10-13,37.700001,38.299999,37.240002,37.650002,37.154709,11660600
2021-10-14,39.639999,41.080002,39.340000,41.049999,40.509975,14800900
2021-10-15,42.029999,42.290001,41.299999,41.840000,41.289581,10988500
2021-10-18,41.139999,42.970001,40.439999,42.860001,42.296165,8498200
2021-10-19,43.110001,44.480000,42.630001,44.430000,43.845512,11476200
2021-10-20,44.130001,44.730000,43.630001,44.200001,43.618534,9908200
2021-10-21,43.330002,45.720001,43.299999,45.590000,44.990250,10019700
2021-10-22,44.840000,46.230000,43.770000,44.049999,43.470509,12691700
2021-10-25,44.599998,45.669998,44.160000,45.060001,44.467224,9706700
2021-10-26,46.020000,46.450001,44.540001,44.959999,44.368530,12067800
2021-10-27,44.230000,45.610001,43.560001,44.090000,43.509983,13076300
2021-10-28,45.840000,47.099998,45.570000,47.000000,46.381702,15904400
2021-10-29,45.970001,47.650002,45.619999,47.650002,47.023151,12735000
2021-11-01,47.790001,49.959999,47.450001,49.959999,49.302761,14647400
2021-11-02,49.820000,51.820000,49.810001,51.820000,51.138298,12421100
2021-11-03,52.070000,53.810001,51.419998,53.669998,52.963951,11472200
2021-11-04,55.419998,59.830002,54.570000,59.080002,58.302788,20539200
2021-11-05,60.040001,62.400002,59.209999,60.910000,60.108715,19536100
2021-11-08,62.099998,64.709999,61.490002,63.540001,62.704117,15603900
2021-11-09,65.269997,65.629997,61.410000,63.400002,62.565952,16385900
2021-11-10,60.049999,62.500000,57.070000,57.950001,57.187653,17648300
2021-11-11,60.720001,61.990002,59.369999,61.639999,60.829113,13055700
2021-11-12,62.220001,64.250000,61.169998,63.349998,62.516609,13052700
2021-11-15,64.730003,64.739998,61.259998,63.200001,62.368591,11837400
2021-11-16,62.380001,66.430000,62.009998,66.150002,65.279778,12693000
2021-11-17,66.000000,66.129997,63.700001,64.519997,63.671223,11636600
2021-11-18,67.870003,68.900002,66.029999,67.980003,67.085709,14102700
2021-11-19,67.860001,69.870003,66.879997,68.610001,67.707405,14527400
2021-11-22,69.540001,72.489998,65.230003,65.430000,64.569252,16809800
2021-11-23,64.830002,66.610001,61.349998,64.739998,63.888329,16233700
2021-11-24,62.990002,66.900002,61.209999,66.879997,66.000183,14762200
2021-11-26,63.099998,64.980003,59.849998,61.369999,60.562660,14919700
2021-11-29,63.950001,68.680000,63.220001,68.410004,67.510048,18352700
2021-11-30,67.279999,69.339996,62.889999,64.669998,63.819256,22246300
2021-12-01,67.540001,70.959999,63.049999,63.160000,62.329117,24798700
2021-12-02,61.259998,64.739998,59.680000,63.250000,62.417931,21014200
2021-12-03,65.900002,67.949997,60.700001,62.930000,62.102142,18842800
2021-12-06,62.060001,63.290001,56.779999,62.599998,61.776485,13816300
2021-12-07,66.760002,72.519997,66.720001,71.989998,71.042946,21654500
2021-12-08,70.930000,71.199997,68.489998,70.690002,69.760056,12500700
2021-12-09,69.430000,71.589996,65.660004,65.900002,65.033081,14533000
2021-12-10,69.459999,70.449997,65.169998,67.599998,66.710701,12329100
2021-12-13,68.019997,68.709999,62.000000,62.340000,61.519905,13561500
2021-12-14,60.000000,62.369999,58.939999,61.520000,60.710686,13311200
2021-12-15,61.840000,68.339996,59.240002,68.120003,67.223869,19005700
2021-12-16,69.010002,69.500000,58.020000,59.230000,58.450809,27692100
2021-12-17,57.340000,61.580002,56.860001,58.959999,58.184364,17729000
2021-12-20,56.139999,58.759998,55.470001,57.549999,56.792919,15681400
2021-12-21,61.169998,63.689999,58.770000,63.500000,62.679890,20477000
2021-12-22,62.470001,65.529999,61.610001,65.379997,64.535606,13011600
2021-12-23,66.000000,68.750000,65.919998,67.410004,66.539391,14507000
2021-12-27,68.099998,73.000000,68.000000,72.989998,72.047318,15598000
2021-12-28,74.070000,74.070000,69.570000,70.519997,69.609230,14401800
2021-12-29,70.419998,72.230003,69.599998,71.000000,70.083031,10702000
2021-12-30,70.500000,71.339996,67.889999,68.360001,67.477119,11188200
2021-12-31,68.699997,70.099998,67.830002,68.010002,67.131638,10152000
2022-01-03,69.050003,72.110001,68.389999,72.099998,71.168816,15794800
2022-01-04,72.580002,74.209999,66.040001,71.070000,70.152130,21988000
2022-01-05,69.589996,71.419998,63.939999,64.010002,63.183304,20821000
2022-01-06,64.089996,66.389999,61.849998,65.540001,64.693542,19343100
2022-01-07,65.080002,66.050003,59.139999,59.740002,58.968449,22625900
2022-01-10,57.340000,60.189999,53.820000,60.000000,59.225090,25112700
2022-01-11,59.090000,63.439999,57.880001,63.290001,62.472599,22053900
2022-01-12,64.989998,66.400002,62.639999,64.580002,63.745937,19392000
2022-01-13,67.500000,69.180000,59.580002,60.200001,59.422508,28866500
2022-01-14,58.759998,64.540001,58.560001,64.480003,63.647232,23880600
2022-01-18,60.910000,61.380001,55.500000,55.980000,55.257008,29055200
2022-01-19,57.480000,58.160000,50.730000,50.820000,50.163647,28683300
2022-01-20,52.119999,53.200001,45.810001,45.990002,45.396027,32438800
2022-01-21,45.220001,48.930000,43.400002,43.709999,43.145481,45826500
2022-01-24,41.000000,45.480000,36.619999,45.450001,44.863010,53548700
2022-01-25,41.770000,43.349998,39.380001,40.189999,39.670937,40326300
2022-01-26,43.779999,47.099998,40.099998,42.119999,41.576012,46405000
2022-01-27,43.400002,43.450001,36.000000,36.360001,35.890404,50033700
2022-01-28,36.369999,38.410000,33.099998,38.410000,37.913933,43946700
2022-01-31,38.990002,44.750000,38.299999,44.580002,44.004242,39362500
2022-02-01,45.889999,46.099998,42.290001,45.910000,45.317062,37795600
2022-02-02,48.470001,49.500000,46.459999,49.340000,48.702766,40548600
2022-02-03,45.580002,47.799999,42.150002,42.630001,42.079426,32875300
2022-02-04,42.080002,44.520000,40.369999,43.459999,42.898705,30575600
2022-02-07,43.639999,45.520000,42.860001,43.410000,42.849354,28382000
2022-02-08,42.750000,46.880001,42.540001,46.599998,45.998154,33686800
2022-02-09,48.430000,51.230000,46.709999,51.020000,50.361065,35302800
2022-02-10,47.580002,52.209999,45.580002,46.419998,45.820480,51371000
2022-02-11,46.560001,47.650002,38.419998,39.540001,39.029335,51212800
2022-02-14,39.750000,41.849998,37.860001,39.590000,39.078690,43218400
2022-02-15,41.900002,46.290001,41.669998,46.009998,45.415775,39910800
2022-02-16,44.070000,46.500000,43.040001,46.099998,45.504612,35357600
2022-02-17,44.119999,44.389999,40.669998,40.869999,40.342155,41858900
2022-02-18,41.139999,41.349998,37.770000,39.630001,39.118176,46904100
2022-02-22,38.230000,41.560001,36.830002,38.610001,38.111347,49765600
2022-02-23,40.070000,41.299999,35.630001,35.910000,35.446213,52830600
2022-02-24,31.809999,40.049999,31.549999,39.939999,39.424168,68362100
2022-02-25,40.000000,41.840000,38.160000,41.779999,41.240406,40949000
2022-02-28,40.200001,42.230000,38.560001,41.009998,40.480347,43350600
2022-03-01,40.779999,41.299999,35.349998,36.580002,36.107563,46635000
2022-03-02,37.470001,40.880001,37.230000,40.119999,39.601845,41485400
2022-03-03,40.650002,40.869999,36.820000,37.549999,37.065037,45902800
2022-03-04,36.630001,37.419998,33.360001,34.770000,34.320942,46799000
2022-03-07,34.820000,35.599998,29.500000,29.580000,29.197969,50665800
2022-03-08,29.670000,34.340000,28.480000,31.160000,30.757563,68456500
2022-03-09,34.119999,35.660000,33.070000,34.930000,34.478870,46482400
2022-03-10,33.070000,33.200001,30.799999,32.750000,32.327026,43831500
2022-03-11,34.160000,34.419998,30.500000,30.690001,30.293634,34118300
2022-03-14,30.010000,30.850000,27.299999,27.910000,27.549538,49351500
2022-03-15,28.450001,31.719999,28.010000,31.510000,31.103041,42082900
2022-03-16,33.040001,36.400002,32.060001,36.299999,35.831177,55754000
2022-03-17,35.250000,37.000000,34.320000,36.950001,36.472786,37147500
2022-03-18,36.610001,39.669998,35.599998,39.169998,38.664112,39797700
2022-03-21,38.700001,39.970001,36.880001,39.000000,38.496311,38312100
2022-03-22,38.790001,41.020000,38.630001,39.590000,39.085705,34654100
2022-03-23,38.509998,39.990002,36.590000,36.689999,36.222641,38313200
2022-03-24,37.820000,42.250000,37.299999,42.090000,41.553860,44687200
2022-03-25,42.070000,42.369999,39.750000,42.009998,41.474873,36316000
2022-03-28,41.200001,42.810001,39.320000,42.709999,42.165958,35741000
2022-03-29,44.840000,46.000000,43.110001,45.580002,44.999405,40148500
2022-03-30,44.709999,45.200001,40.680000,41.349998,40.823284,38435700
2022-03-31,41.259998,41.840000,38.419998,38.779999,38.286018,38547400
2022-04-01,39.070000,39.330002,34.619999,36.290001,35.827740,57428500
2022-04-04,36.580002,38.220001,36.169998,37.959999,37.476463,28200500
2022-04-05,37.090000,37.240002,32.529999,32.880001,32.461178,57649600
2022-04-06,30.850000,32.099998,29.559999,30.510000,30.121365,69146900
2022-04-07,30.250000,31.420000,28.660000,30.510000,30.121365,55657300
2022-04-08,29.860001,29.959999,28.150000,28.290001,27.929644,71608900
2022-04-11,27.040001,27.709999,26.340000,26.490000,26.152571,60558200
2022-04-12,28.040001,28.840000,25.860001,26.240000,25.905752,66793200
2022-04-13,26.770000,28.540001,26.309999,28.030001,27.672955,50484000
2022-04-14,28.549999,28.620001,25.540001,25.610001,25.283781,51193200
2022-04-18,25.260000,27.670000,25.160000,26.980000,26.636328,49251700
2022-04-19,26.680000,28.889999,26.219999,28.750000,28.383781,45358800
2022-04-20,30.070000,30.850000,28.240000,28.500000,28.136967,51891900
2022-04-21,29.600000,30.570000,25.809999,26.209999,25.876137,53808500
2022-04-22,26.100000,26.559999,24.370001,24.450001,24.138557,57459200
2022-04-25,23.889999,25.760000,23.680000,25.670000,25.343016,58210600
2022-04-26,24.709999,24.900000,22.350000,22.430000,22.144289,55039200
2022-04-27,21.620001,23.590000,21.480000,21.950001,21.670404,52406400
2022-04-28,23.200001,26.299999,22.400000,25.580000,25.254162,63555800
2022-04-29,24.299999,25.950001,22.100000,22.240000,21.956709,48104400
2022-05-02,22.379999,24.549999,21.809999,24.500000,24.187918,57669900
2022-05-03,24.330000,25.680000,23.750000,25.110001,24.790148,53115700
2022-05-04,25.690001,28.139999,23.299999,28.020000,27.663080,77054200
2022-05-05,26.530001,26.620001,22.750000,23.990000,23.684416,64302700
2022-05-06,23.240000,24.870001,21.940001,23.350000,23.052567,73607500
2022-05-09,21.820000,22.600000,19.320000,19.719999,19.468807,72482100
2022-05-10,21.450001,22.150000,19.719999,21.090000,20.821356,72934500
2022-05-11,20.530001,22.000000,18.969999,19.150000,18.906065,76546000
2022-05-12,18.510000,19.990000,17.959999,19.410000,19.162754,79889100
2022-05-13,20.570000,22.910000,20.180000,22.490000,22.203520,65885900
2022-05-16,21.860001,22.510000,21.200001,21.370001,21.097790,49300800
2022-05-17,23.080000,24.740000,22.840000,24.580000,24.266901,65619700
2022-05-18,23.400000,24.350000,20.530001,20.850000,20.584415,61497800
2022-05-19,20.549999,22.040001,19.900000,20.510000,20.248743,62522000
2022-05-20,21.540001,21.650000,17.660000,20.360001,20.100655,86718200
2022-05-23,19.930000,20.830000,19.450001,20.629999,20.367214,54498700
2022-05-24,19.690001,19.879999,18.440001,19.100000,18.856705,57291400
2022-05-25,18.730000,20.719999,18.719999,20.190001,19.932821,54536300
2022-05-26,19.610001,22.830000,19.480000,22.540001,22.252886,60520000
2022-05-27,23.600000,25.440001,23.590000,25.260000,24.938238,54680400
2022-05-31,25.139999,25.600000,23.750000,24.860001,24.543335,48671900
2022-06-01,25.340000,25.719999,22.709999,23.709999,23.407982,52378500
2022-06-02,23.400000,26.280001,23.299999,26.200001,25.866264,49439000
2022-06-03,24.549999,24.950001,23.500000,23.930000,23.625179,42093200
2022-06-06,25.250000,25.580000,23.480000,23.910000,23.605433,40514000
2022-06-07,23.020000,24.740000,22.540001,24.600000,24.286646,37067500
2022-06-08,24.160000,24.459999,22.420000,22.910000,22.618174,38501600
2022-06-09,22.389999,23.559999,21.030001,21.090000,20.821356,37937200
2022-06-10,19.980000,20.510000,18.660000,18.809999,18.570400,58924000
2022-06-13,16.930000,17.410000,15.340000,15.550000,15.351924,77061300
2022-06-14,16.010000,16.219999,15.210000,15.760000,15.559250,52253400
2022-06-15,16.350000,17.430000,15.470000,16.610001,16.398422,77001800
2022-06-16,15.140000,15.190000,12.990000,13.570000,13.397145,90753100
2022-06-17,13.650000,14.020000,12.780000,13.700000,13.525488,64012800
2022-06-21,14.540000,15.430000,14.490000,14.800000,14.611478,57522800
2022-06-22,14.040000,14.970000,13.940000,14.290000,14.126108,49362200
2022-06-23,14.580000,14.590000,13.340000,14.010000,13.849319,47625300
2022-06-24,14.640000,15.850000,14.570000,15.810000,15.628676,60548200
2022-06-27,16.309999,16.459999,15.370000,15.800000,15.618791,43426900
2022-06-28,16.000000,16.580000,14.520000,14.560000,14.393013,56957600
2022-06-29,14.000000,14.040000,13.030000,13.550000,13.394597,61516700
2022-06-30,13.030000,13.830000,12.380000,13.100000,12.949757,70274900
2022-07-01,12.490000,12.600000,11.130000,11.600000,11.466960,92067100
2022-07-05,10.740000,11.900000,10.530000,11.850000,11.714092,82942200
2022-07-06,11.920000,12.500000,11.520000,12.090000,11.951342,77177800
2022-07-07,12.910000,13.890000,12.910000,13.710000,13.552760,75926300
2022-07-08,13.130000,14.170000,12.960000,13.910000,13.750467,77437200
2022-07-11,13.250000,13.450000,12.650000,12.910000,12.761935,52520600
2022-07-12,13.180000,13.450000,12.720000,12.970000,12.821249,53368400
2022-07-13,12.180000,13.560000,12.130000,13.290000,13.137578,70014100
2022-07-14,13.170000,14.260000,12.540000,14.070000,13.908632,78227900
2022-07-15,14.750000,15.150000,14.040000,15.110000,14.936704,74112400
2022-07-18,15.830000,16.180000,14.630000,14.920000,14.748883,83926600
2022-07-19,15.610000,17.170000,15.500000,16.950001,16.755602,78348500
2022-07-20,16.830000,18.440001,16.500000,18.200001,17.991266,85890600
2022-07-21,18.520000,19.120001,17.680000,19.100000,18.880945,80210800
2022-07-22,18.840000,18.910000,17.150000,17.650000,17.447575,65689500
2022-07-25,17.230000,17.370001,16.430000,17.299999,17.101585,43336800
2022-07-26,16.930000,17.240000,16.250000,16.430000,16.241566,48959700
2022-07-27,17.320000,19.120001,17.170000,18.730000,18.515186,78797600
2022-07-28,18.860001,19.520000,17.580000,19.370001,19.147846,69548100
2022-07-29,18.570000,19.990000,18.320000,19.830000,19.602571,61313500
2022-08-01,19.410000,20.610001,19.030001,20.010000,19.780506,61205100
2022-08-02,19.430000,20.870001,19.110001,19.920000,19.691538,60816500
2022-08-03,19.980000,21.719999,19.870001,21.549999,21.302843,57214600
2022-08-04,21.469999,22.270000,21.219999,22.070000,21.816879,56294600
2022-08-05,20.959999,22.120001,20.570000,21.559999,21.312729,60067800
2022-08-08,20.650000,21.389999,19.570000,20.540001,20.304430,59477700
2022-08-09,19.230000,19.230000,16.910000,17.690001,17.487116,65153600
2022-08-10,19.080000,20.020000,18.389999,19.910000,19.681654,69125300
2022-08-11,20.469999,21.600000,19.680000,19.780001,19.553144,70069200
2022-08-12,20.240000,21.719999,19.980000,21.600000,21.352270,57238400
2022-08-15,21.240000,21.969999,20.799999,21.780001,21.530207,48991600
2022-08-16,21.480000,21.740000,20.389999,21.139999,20.897547,48777200
2022-08-17,20.180000,20.200001,18.709999,19.549999,19.325781,67988800
2022-08-18,19.719999,21.360001,19.500000,20.889999,20.650415,50790800
2022-08-19,20.059999,20.379999,18.889999,19.170000,18.950138,49700800
2022-08-22,18.100000,18.150000,16.770000,17.040001,16.844570,51389400
2022-08-23,17.080000,18.059999,17.010000,17.330000,17.131245,49723200
2022-08-24,17.250000,17.590000,16.770000,17.410000,17.210323,42087500
2022-08-25,17.459999,19.379999,17.420000,19.320000,19.098421,58659800
2022-08-26,19.250000,19.330000,15.950000,15.980000,15.796726,84676900
2022-08-29,15.480000,16.049999,14.950000,15.050000,14.877393,61062700
2022-08-30,15.500000,15.570000,13.960000,14.470000,14.304045,77063100
2022-08-31,14.690000,14.700000,13.660000,14.040000,13.878976,86870500
2022-09-01,13.030000,13.260000,11.970000,13.220000,13.068381,113345600
2022-09-02,13.840000,14.140000,12.630000,12.860000,12.712509,100737200
2022-09-06,12.910000,13.030000,12.070000,12.420000,12.277555,79919100
2022-09-07,12.420000,13.320000,12.230000,12.990000,12.841019,79632700
2022-09-08,12.640000,13.800000,12.370000,13.650000,13.493448,103258300
2022-09-09,14.260000,14.850000,14.190000,14.650000,14.481979,81908900
2022-09-12,14.830000,15.050000,14.300000,14.780000,14.610489,67153300
